id,query
cab56075-c7ea-4456-9074-f734c41d44b9,"จากการตรวจสอบข้อมูลและทวีตต่างๆ เราสามารถคาดการณ์ได้หรือไม่ว่าราคาปิดของหุ้น $intc ในวันที่ 2017-12-08 จะขึ้นหรือลง โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30

2017-11-24, -0.4, 0.1, -0.7, 0.2, 0.2, -0.1, 1.0, 2.0, 1.8, -0.4, -2.2  
2017-11-27, -0.2, 0.3, -0.5, -0.6, -0.6, 0.4, 1.3, 2.3, 2.4, 0.6, -1.3  
2017-11-28, -0.2, 0.2, -0.9, 0.5, 0.5, -0.0, 0.6, 1.5, 2.0, 0.4, -1.4  
2017-11-29, 2.0, 2.6, -0.4, -1.7, -1.7, 1.3, 1.9, 2.9, 3.6, 2.5, 0.7  
2017-11-30, -1.1, 0.8, -1.1, 2.0, 2.0, -0.6, -0.3, 0.5, 1.4, 0.8, -1.0  
2017-12-01, 0.1, 0.4, -2.6, -0.4, -0.4, -0.3, -0.1, 0.7, 1.5, 1.5, -0.3  
2017-12-04, 1.2, 1.8, -0.4, -0.4, -0.4, 0.1, 0.3, 0.9, 1.8, 2.0, 0.5  
2017-12-05, 2.7, 3.4, -0.5, -2.4, -2.4, 1.9, 2.4, 3.0, 3.9, 4.4, 3.1  
2017-12-06, -0.7, 0.6, -1.8, 0.0, 0.0, 1.7, 2.1, 2.6, 3.4, 4.2, 3.3  
2017-12-07, 0.9, 1.2, -0.7, -0.9, -0.9, 1.7, 2.6, 3.1, 3.9, 4.8, 4.4  

2017-11-24: rt AT_USER tech review 1) tencent, 2) media & advertising disrupted, 3) investing, 4)icymi tech news  #techn  my guess-they go nowhere. if went somewhere it means they still had hope that if they  
2017-11-25: rt AT_USER tech review 1) tencent, 2) media & advertising disrupted, 3) investing, 4)icymi tech news  #techn  $spy covered calls explained: a complete introduction  #options #optionstrading #inve  
2017-11-26: rt AT_USER $srmx - big things about to happen with $srmx  $jnsh $mgti $riot $mara $digaf $amfe $ottv $siri $aapl $msft $intc $fb $sfor  rt AT_USER note that we are still at the very beginning of th  
2017-11-27: rt AT_USER why nvidia will play an 'integral' role in the future of tech"
3c302b63-0d15-43ff-b731-e94b70574213,"จากข้อมูลและทวีตต่างๆ เราสามารถคาดการณ์ได้หรือไม่ว่าราคาปิดของหุ้น $intc ในวันที่ 19 มกราคม 2018 จะขึ้นหรือลง โปรดระบุว่าขึ้นหรือลง  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2018-01-04, -2.0, 0.5, -3.9, -1.8, -1.8, 3.0, 4.0, 3.0, 1.7, 1.3, 1.2  
2018-01-05, -0.7, 0.9, -1.9, 0.7, 0.7, 1.7, 2.7, 2.5, 1.1, 0.6, 0.4  
2018-01-08, -1.1, 0.2, -1.7, 0.0, 0.0, 1.0, 2.2, 2.7, 1.3, 0.6, 0.5  
2018-01-09, 2.5, 2.8, -0.3, -2.5, -2.5, 2.2, 4.1, 5.2, 3.9, 3.1, 2.9  
2018-01-10, 2.0, 2.6, -0.1, -2.6, -2.6, 3.5, 6.0, 7.4, 6.5, 5.6, 5.5  
2018-01-11, -1.4, 0.4, -2.2, 2.1, 2.1, 0.9, 3.2, 4.6, 4.3, 3.4, 3.2  
2018-01-12, 0.5, 0.8, -0.5, -0.4, -0.4, 0.6, 2.9, 4.4, 4.7, 3.8, 3.5  
2018-01-16, 1.0, 1.5, -0.6, -0.2, -0.2, 0.1, 2.4, 4.0, 4.9, 4.1, 3.7  
2018-01-17, -1.9, 0.1, -2.0, 2.9, 2.9, -2.4, -1.0, 0.8, 2.0, 1.2, 0.7  
2018-01-18, -0.2, 0.6, -0.7, 0.2, 0.2, -1.7, -1.4, 0.3, 1.6, 1.1, 0.5  

2018-01-04: rt AT_USER $amd & $lb puts, $intc calls, $bac AT_USER & AT_USER $ibm |scan results - macd bearish signal line cross today: $bxp $intc $pcrx $ori $gov $sndr $esio $nep $zgnx $lgih ... |four  
2018-01-05: + $734.41 for the week. daily trades recap $intc $erj $sonc $scg swing.: via AT_USER|$intc #briankrzanich #intel $qcom $amd |$intc #briankrzanich #intel $qcom $amd |jim cramer mad money gameplan AT_  
2018-01-08: rt AT_USER $t $vz $intc $fb $bac $ge $mu $amd $bac $gm $rig $baba $s $aapl $orcl $esv $jci $wu $t - highest volume strikes |$t $vz $intc $fb $bac $ge $mu $"
64fc227a-9620-487d-a899-e797e9c08000,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $hd จะปรับตัวขึ้นหรือลงในวันที่ 2017-11-27 โปรดระบุว่าขึ้นหรือลง  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-11-10, -0.5, 0.3, -0.7, 0.5, 0.5, -0.2, 0.1, 0.5, 0.3, 0.4, 0.4  
2017-11-13, -0.4, 0.8, -0.7, 0.8, 0.8, -0.8, -0.6, -0.2, -0.4, -0.4, -0.3  
2017-11-14, -2.6, 0.0, -2.9, 1.6, 1.6, -1.8, -2.1, -1.7, -1.9, -1.9, -1.9  
2017-11-15, 1.2, 1.2, -0.1, -1.5, -1.5, -0.1, -0.6, -0.2, -0.3, -0.4, -0.3  
2017-11-16, -0.5, 0.2, -0.9, 1.2, 1.2, -0.8, -1.5, -1.4, -1.4, -1.5, -1.5  
2017-11-17, -0.4, 0.4, -1.0, 0.1, 0.1, -0.5, -1.4, -1.6, -1.4, -1.6, -1.6  
2017-11-20, -1.4, 0.1, -1.6, 1.6, 1.6, -1.5, -2.6, -2.9, -2.8, -3.0, -3.1  
2017-11-21, -1.3, 0.0, -1.6, 1.4, 1.4, -2.3, -3.5, -4.0, -3.9, -4.1, -4.3  
2017-11-22, 0.5, 0.5, -0.0, -0.5, -0.5, -1.1, -2.5, -3.3, -3.3, -3.5, -3.7  
2017-11-24, -0.1, 0.4, -0.3, 0.2, 0.2, -0.7, -2.2, -3.1, -3.3, -3.4, -3.7  

2017-11-10: AT_USER คอยจับตาผลประกอบการของโฮมดีโปวันอาทิตย์หน้า $hd AMD คุณคิดยังไงกับ $mga ที่มีรายได้พุ่งสูงมาก? |AT_USER คอยจับตาผลประกอบการของโฮมดีโปวันอาทิตย์หน้า $hd AMD คุณคิดยังไงกับ $mga?  
2017-11-11: ภรรยา: คุณคิดยังไงกับลิมมิ่งแว็กซ์? ฉัน: แย่เลยน้อง ไม่คุ้นแต่ก็ใช้ได้ ภรรยา: ไปเอามาที่โฮมดีโปสิ เรามีหุ้น department store corner ตีจุดหรือยัง? $hd $jcp $kss $m $tgt $wmt $amzn  
2017-11-12: สงสัยเรื่องความเสี่ยงของ $hd? 63 วัน volatility อยู่ที่ 6.35% |stocks to watch สัปดาห์หน้า $tsn $pgr $kmda $hd|$jd $hd $amat $wmt $tsn $tgt $csco $yy $"
dd570589-21de-48d3-9f3a-461396712ddd,"จากข้อมูลและทวีตที่ให้มา คุณสามารถคาดการณ์ได้หรือไม่ว่าราคาปิดของ $chk ในวันที่ 13/12/2017 จะขึ้นหรือลง โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-11-29, -4.0, 0.5, -4.4, 4.7, 4.7, -3.1, -3.7, -2.3, -2.4, -3.6, -4.3  
2017-11-30, -0.5, 4.4, -0.7, 0.5, 0.5, -3.1, -3.6, -2.7, -2.8, -3.5, -4.5  
2017-12-01, 0.2, 3.7, -0.5, 0.5, 0.5, -2.7, -3.5, -3.2, -2.7, -3.5, -4.8  
2017-12-04, 3.3, 4.8, -1.0, -3.4, -3.4, 1.4, -0.2, -0.1, 1.0, 0.2, -1.3  
2017-12-05, 1.5, 3.1, 0.0, -0.8, -0.8, 2.4, 0.7, 0.3, 1.5, 1.0, -0.2  
2017-12-06, 4.0, 4.5, -0.3, -3.8, -3.8, 5.0, 4.6, 4.0, 4.9, 4.9, 3.8  
2017-12-07, 1.1, 3.0, -0.3, -1.9, -1.9, 5.0, 5.8, 5.7, 6.6, 6.6, 5.9  
2017-12-08, 1.6, 3.3, -0.5, -0.5, -0.5, 3.4, 5.7, 6.0, 6.6, 7.2, 6.6  
2017-12-11, -3.1, 1.3, -3.1, 4.1, 4.1, -1.3, 1.6, 1.5, 2.0, 3.1, 2.5  
2017-12-12, 2.1, 2.4, -1.6, -0.5, -0.5, -1.4, 2.0, 1.9, 2.1, 3.2, 3.0  

2017-11-29: rt AT_USER $cmg - currently interviewing ceo's, must be able to make queso, please bring your own ingredients!  $snap $fb $twtr $¡­|$cmg - currently interviewing ceo's, must be able to make queso, ple  
2017-11-30: AT_USER $chk $cg $t $csco $ge $xlf. am i #diversified?|$chk high oi range is 4.00 to 4.00 for option expiration 12/01/2017 #maxpain #options |commented on $ares $chk $dvn $mro $nfx $srun $gst |open an  
2017-12-01: start trading with AT_USER and get a stock like $chk, $snap, or $crm for free! make sure to follow this link!¡­ |evening most tweeted mid caps, check out gambiste top 10: $big $ntnx $bwld $egbn $ibb $  
2017-12-"
4319211c-49f4-4af4-9ba8-0854ba3a8c1e,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $gild จะปรับตัวขึ้นหรือลงในวันที่ 15 พฤศจิกายน 2017 โปรดระบุว่าขึ้นหรือลง  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-11-01, -0.2, 1.4, -0.8, -0.2, -0.2, 1.8, 4.7, 5.7, 6.9, 7.5, 8.1  
2017-11-02, 1.2, 1.3, -0.4, -1.4, -1.4, 2.1, 5.1, 6.5, 7.7, 8.6, 9.2  
2017-11-03, 0.2, 0.5, -0.9, -0.5, -0.5, 1.6, 4.6, 6.3, 7.6, 8.7, 9.3  
2017-11-06, 1.3, 1.5, -0.4, -1.5, -1.5, 2.1, 5.1, 7.2, 8.6, 9.7, 10.4  
2017-11-07, -1.1, 0.2, -1.2, 1.1, 1.1, 0.4, 2.9, 5.3, 6.7, 7.9, 8.7  
2017-11-08, 0.3, 0.4, -0.5, -0.2, -0.2, 0.1, 2.1, 4.8, 6.2, 7.6, 8.4  
2017-11-09, 0.0, 0.5, -0.5, -0.1, -0.1, 0.0, 1.6, 4.2, 5.7, 7.1, 8.1  
2017-11-10, -1.1, 0.4, -2.1, 1.0, 1.0, -0.9, 0.1, 2.4, 4.2, 5.6, 6.7  
2017-11-13, 0.5, 0.7, -0.5, -1.2, -1.2, 0.5, 0.9, 3.1, 5.0, 6.4, 7.6  
2017-11-14, 2.2, 2.2, -1.5, -2.3, -2.3, 2.3, 2.8, 4.7, 6.8, 8.3, 9.6  

2017-11-01: rt AT_USER #celltherapy #dcvax potential all solid tumors $nwbo is big threat to $mrk $nvs $gild $rhhby $pfe $bmy p3 data will se¡­| review of connor alerts - excellent service for small trading accou  
2017-11-02: big put buyers  $zagg $epc $momo $ccl $ozrk $rdc $tmus $gild $wtw $ea $sfm $icpt $trip $cot $ttm $dri $dish $nxtm|$gild remains s/t bearish, with big support 72/71s. m/t bullish to 90, and far beyond.  
2017-11-03: rt AT_USER $curr cure pharmaceuticals is one of the first bold companies to pursue fda testing of cannabinoids. $ibb $gwph $smg $gild¡­|rt AT_USER $curr cure pharmaceuticals is one of the first bold c  
2017-11-04:"
4c101d4a-b3f2-4eb0-803c-cf02f0017e71,"จากข้อมูลและทวีตเหล่านี้ คุณจะคาดการณ์ได้หรือไม่ว่าราคาปิดของหุ้น $ba ในวันที่ 2018-01-23 จะขึ้นหรือลง โปรดระบุว่าขึ้นหรือลง  
บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2018-01-08, -0.5, 0.2, -1.4, 0.4, 0.4, -2.6, -3.7, -4.0, -4.7, -5.9, -7.1  
2018-01-09, -2.5, 0.5, -2.5, 2.7, 2.7, -3.8, -5.4, -5.9, -6.6, -7.7, -9.0  
2018-01-10, -0.9, 0.6, -1.5, 0.6, 0.6, -2.9, -5.2, -6.0, -6.6, -7.7, -8.9  
2018-01-11, -1.8, 0.1, -2.1, 2.5, 2.5, -3.3, -6.5, -7.6, -8.3, -9.3, -10.5  
2018-01-12, -1.7, 0.2, -1.7, 2.5, 2.5, -4.0, -7.6, -9.1, -9.8, -10.8, -12.0  
2018-01-16, 1.4, 3.8, -1.1, -0.3, -0.3, -2.2, -6.1, -8.0, -8.9, -9.9, -11.1  
2018-01-17, -3.8, 0.3, -4.2, 4.7, 4.7, -4.8, -8.8, -11.1, -12.2, -13.2, -14.4  
2018-01-18, 3.1, 3.1, -0.3, -3.1, -3.1, -0.6, -4.6, -7.4, -8.8, -9.8, -11.0  
2018-01-19, 1.2, 1.9, -0.6, -0.7, -0.7, 0.7, -2.7, -5.9, -7.5, -8.6, -9.8  
2018-01-22, -0.8, 1.0, -1.8, 0.1, 0.1, 0.7, -1.9, -5.1, -7.0, -8.1, -9.3  

2018-01-08: rt AT_USER $ba over $310  new all time highs |#imagination and #creativity will grow $nflx $ba $c $amzn $wfc -  $aapl $low $oxy $wynn $x #ai #ces2018 #ces2019|AT_USER also 4 contracts of $ba jan 220c  
2018-01-09: $btc $spx $nasdaq $djia $cac $dax $ftse $jpm $tsla $es_f $cl_f $gc_f $tlt $wmt $jnj $fb $googl $msft $intc $amd¡­ |rt AT_USER freakin' $ba |ge stock is a better bet on aircraft demand than boeing AT_U  
2018-01-10: rt AT_USER many do not like the stockbookie will enjoy my live stream tonight as he was massively wrong $spy $ba  i explain the trut¡­|"
d0e16feb-4980-4212-86d6-7b54290fbd71,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $chk จะปรับตัวขึ้นหรือลงในวันที่ 2018-01-23 โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูงสุด, ต่ำสุด, ปิด, ปิดปรับ, เพิ่มขึ้น 5%, เพิ่มขึ้น 10%, เพิ่มขึ้น 15%, เพิ่มขึ้น 20%, เพิ่มขึ้น 25%, เพิ่มขึ้น 30  
2018-01-08, 0.8, 0.8, -2.3, -0.5, -0.5, 1.7, 0.5, -2.0, -3.0, -2.8, -2.5  
2018-01-09, -1.2, 1.2, -1.7, 2.0, 2.0, -0.6, -1.0, -3.1, -4.5, -4.8, -4.3  
2018-01-10, 2.0, 2.5, 0.0, -1.2, -1.2, 0.3, 0.3, -1.4, -3.0, -3.5, -2.9  
2018-01-11, -3.6, 1.7, -4.3, 4.8, 4.8, -3.6, -3.5, -4.9, -7.0, -7.7, -7.1  
2018-01-12, -1.4, 1.4, -2.3, 2.1, 2.1, -4.3, -5.0, -6.1, -8.3, -9.1, -8.8  
2018-01-16, 3.9, 3.9, -0.5, -3.3, -3.3, -0.2, -1.4, -2.5, -4.6, -5.6, -5.7  
2018-01-17, 2.0, 2.2, -1.7, -1.2, -1.2, 1.2, -0.2, -0.9, -2.7, -4.1, -4.6  
2018-01-18, 2.0, 2.3, -0.5, -2.4, -2.4, 3.7, 2.1, 1.6, 0.1, -1.5, -2.1  
2018-01-19, 1.3, 1.3, -1.0, -1.0, -1.0, 3.5, 2.9, 2.7, 1.5, -0.4, -1.1  
2018-01-22, 0.0, 0.5, -1.8, 0.5, 0.5, 1.5, 2.3, 2.1, 1.3, -0.6, -1.4  

2018-01-08: สมัครกับ AT_USER และรับหุ้นฟรี เช่น $chk, $msft หรือ $crm อย่าลืมกดติดตามลิงก์นี้! |$chk ถูกสุดๆ และต้องปรับตัวขึ้นอย่างน้อย 1 เท่าจากศักยภาพพื้นฐาน แบสแข็งแรงมาก |start investing A  
2018-01-09: ราคาปรับตัวกลับมาเทียบกับทิศทางรายวัน $chk $rig $mt $slb $gg $xom $cvx $vale $abx $x $fcx $aks |keywords: ปรับลดปริมาณน้ำมันดิบ! จับตาดู $energy $stocks $dnr $chk $rig |start investing A  
2018-01-10: AT_USER AT_USER AT_USER $chk ยังมี #cobalt และ #copper อยู่ใกล้ๆ $ccz...15km potential |$ups $jd $chk $sq $fast $fold $ago $hban $xom $gme $s $kodk $hst $intc $gild $cs $qsr $"
1685510f-f139-4b36-bafa-0c641e4f2411,"ประเมินข้อมูลและทวีตเพื่อประมาณการว่าราคาปิดของ $agn จะปรับตัวสูงขึ้นหรือต่ำลงในวันที่ 2017-11-13 ตอบด้วยคำว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30

2017-10-30,0.2,1.8,-0.6,-0.1,-0.1,0.4,3.4,7.1,9.3,10.7,11.7  
2017-10-31,1.3,2.2,-0.8,-0.8,-0.8,0.6,3.1,6.8,9.3,10.9,11.9  
2017-11-01,-4.3,2.0,-8.1,4.1,4.1,-3.0,-1.2,1.7,4.3,5.9,7.0  
2017-11-02,3.9,4.5,-2.2,-5.0,-5.0,2.0,3.2,6.0,8.8,10.8,12.1  
2017-11-03,0.6,0.8,-1.2,-0.3,-0.3,1.8,2.7,5.1,8.2,10.4,11.8  
2017-11-06,0.4,1.9,-0.2,-0.3,-0.3,1.7,2.3,4.5,7.7,10.0,11.5  
2017-11-07,1.2,1.4,-0.2,-0.8,-0.8,2.0,2.5,4.4,7.6,10.0,11.7  
2017-11-08,-1.1,0.2,-1.1,1.2,1.2,-0.3,1.0,2.7,5.4,7.9,9.7  
2017-11-09,0.6,1.5,-0.4,-1.1,-1.1,0.6,2.0,3.3,5.7,8.4,10.4  
2017-11-10,0.1,0.8,-0.8,-0.5,-0.5,0.8,2.1,3.1,5.3,8.1,10.3  

2017-10-30: allergan plc. $agn pt set at $280.00 by cowen and company |AT_USER AT_USER $agn is sponsoring a trial AT_USER of an app that uses ai/ml to predict migraines¡­ |rt AT_USER buy of: $agn feb. 195 calls -  
2017-10-31: rt AT_USER allergen $agn imploded for a third month, -13.5% at $177.23. m/t bearish, unless &gt;200. fpe 10s. nm 77.3%. i'd favour $gil¡­|rt AT_USER global #nash biomarkers market report, size, share,  
2017-11-01: $agn allergan option order flow sentiment is 71.7% bullish. |$agn p&amp;f pattern: low pole reversal today...|rt AT_USER $agn allergan might stage a stunning reversal  via AT_USER|scan results - bulli  
2017-11-02: fyi $vrx $agn $tst $aapl $amzn $brk $crm $googl $hlf $ibm $jnj $ko $pep $msft $nflx $snap $twtr $cmg $fb $myl $mrk¡­ |#allergan ceo shared he knew being trustworthy is the top yet became untrustworthy  
2017-11-03: zacks: analysts expect aller"
4fc850d7-7c29-4ca3-9614-426e62364660,"ประเมินข้อมูลและทวีตเพื่อประมาณว่าราคาปิดของ $aal จะปรับตัวสูงขึ้นหรือต่ำลงในวันที่ 2018-01-08 ตอบด้วยคำว่า เพิ่มขึ้น หรือ ลดลง

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่มขึ้น 5%, เพิ่มขึ้น 10%, เพิ่มขึ้น 15%, เพิ่มขึ้น 20%, เพิ่มขึ้น 25%, เพิ่มขึ้น 30  
2017-12-21, -1.2, 1.3, -1.4, 1.7, 1.7, -2.0, -3.1, -3.9, -4.7, -5.5, -6.7  
2017-12-22, 0.2, 0.6, -0.3, -0.4, -0.4, -1.0, -2.4, -3.1, -3.9, -4.8, -5.9  
2017-12-26, -0.9, 0.7, -1.0, 0.5, 0.5, -1.0, -2.6, -3.2, -4.0, -4.9, -6.0  
2017-12-27, 0.8, 0.9, -0.6, -0.9, -0.9, 0.2, -1.4, -2.0, -2.8, -3.7, -4.7  
2017-12-28, -0.0, 0.3, -0.5, 0.1, 0.1, 0.3, -1.0, -1.8, -2.6, -3.5, -4.4  
2017-12-29, 0.7, 1.5, -0.0, -0.8, -0.8, 0.8, 0.1, -0.8, -1.7, -2.4, -3.3  
2018-01-02, -1.2, 0.2, -2.1, 1.8, 1.8, -0.8, -1.3, -2.4, -3.1, -3.9, -4.7  
2018-01-03, 1.0, 1.0, -0.5, -1.2, -1.2, 0.2, 0.1, -1.0, -1.7, -2.4, -3.2  
2018-01-04, -0.4, 3.3, -0.8, 0.6, 0.6, -0.3, -0.3, -1.4, -2.0, -2.7, -3.5  
2018-01-05, 0.2, 0.4, -0.4, -0.0, -0.0, -0.2, -0.1, -1.0, -1.6, -2.4, -3.2  

2017-12-21: American Airlines Group Inc $aal expected to announce quarterly sales of $10.37 billion |American Airlines Group Inc $aal expected to announce quarterly sales of $10.37 billion |American Airlines Group Inc $aal...  
2017-12-22: American Airlines Group $aal given daily news impact rating of 0.28 |rt AT_USER $aal looks like it just broke out, long term resistance in site. Global growth means more business, but could rising oil...  
2017-12-26: Fundamentals imply American Airlines Group, $aal is 25% undervalued w/ earnings expected 1/25 |$aal max pain is 50.00 for maturity 12/29/2017. #maxpain #options |American Airlines Group Inc $aal market va...  
2017-12-27: rt AT_USER $mat $atvi $arry $aal $foxa $bbby $urbn $holx $eric $tsco $navi $cost $czr $ntap $"
0d4519c9-45dc-4acd-8562-eaff2e51507c,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของ $aal จะปรับตัวขึ้นหรือลงในวันที่ 2017-11-09 โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูง, ต่ำ, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-10-26,7.0,9.4,-0.6,-4.7,-4.7,4.7,6.0,6.4,5.2,3.6,1.9  
2017-10-27,1.8,2.8,-0.5,-2.2,-2.2,5.2,7.2,8.2,7.5,5.9,4.3  
2017-10-30,0.8,0.9,-0.9,-0.7,-0.7,4.3,6.9,8.4,8.2,6.6,5.1  
2017-10-31,0.9,1.7,-0.1,-0.9,-0.9,3.1,6.7,8.5,8.8,7.5,6.3  
2017-11-01,0.3,0.8,-1.0,2.2,2.2,-0.5,3.6,5.5,6.1,5.3,4.2  
2017-11-02,0.9,1.2,-0.6,-1.0,-1.0,0.0,3.7,5.8,6.9,6.4,5.3  
2017-11-03,-0.2,0.3,-1.4,0.2,0.2,-0.2,2.6,4.9,6.3,6.2,5.1  
2017-11-06,-0.1,1.2,-0.5,0.1,0.1,-0.2,1.7,4.1,5.8,6.0,5.0  
2017-11-07,2.3,2.3,-0.1,-2.2,-2.2,1.9,2.9,5.7,7.5,8.1,7.3  
2017-11-08,0.1,1.3,-1.1,-0.2,-0.2,1.4,2.1,5.0,7.0,7.9,7.4  

2017-10-26: เวลานเย็นทวีตบิ๊กแคปที่ได้รับความสนใจมากที่สุด ดูรายชื่อท็อป 10: $twtr $amd $sq $snap $es $ts $tsla $aal $bwa $stm |huh? .AT_USER เตือนนักเดินทางผิวดำเรื่องการบินกับ AT_USER $aal #airlines|dallasbiznews  
2017-10-27: Goldman: 7 หุ้นที่น่าสนใจเพื่อรับประโยชน์จากค่าใช้จ่ายด้านการเติบโตของบริษัท 1.3 ล้านล้านดอลลาร์ในปีหน้า: $gm mu $nrg $aal $wdc $cf $lly |airlines กำลังน่าสนใจมาก $aal $dal $ual $luv ฯลฯ |ราคาเคลื่อนไหวเทียบกับ ex  
2017-10-28: นี่คือวิธีที่ผมเทรดในตลาดที่เคลื่อนไหวเฉื่อย: $tsla $ibb $tlt $wdc $aal nvda $intc $study |huh? .AT_USER เตือนนักเดินทางผิวดำเรื่องการบินกับ AT_USER $aal #airlines|$v $aal $fdx $oxy $axl $mtx $fix $syke $c  
2017-10-29: RT AT_USER $msft $wba $gild 4nbr $ms $intc $rig $uaa $mos $aal $wpm $amzn $amd $dal $ge $goog-10/27 กิจกรรมออปชันที่ผิดปกติ |$msft $wba"
e616a96f-30ec-428e-ad4f-859339e280e9,"วิเคราะห์ข้อมูลและทวีตต่างๆ เพื่อพิจารณาว่าราคาปิดของหุ้น $jpm จะปรับตัวขึ้นหรือลงในวันที่ 2017-11-02 โปรดระบุว่า Rise หรือ Fall

บริบท: วันที่, เปิด, สูงสุด, ต่ำสุด, ปิด, ปิดปรับ, เพิ่ม 5%, เพิ่ม 10%, เพิ่ม 15%, เพิ่ม 20%, เพิ่ม 25%, เพิ่ม 30  
2017-10-19, -0.9, 0.1, -1.0, 0.1, 0.1, -0.6, -1.1, -1.4, -2.0, -2.7, -3.6  
2017-10-20, -0.2, 0.4, -0.8, 1.4, 1.4, -1.3, -2.2, -2.4, -3.2, -3.7, -4.6  
2017-10-23, 0.2, 0.7, -0.1, -0.2, -0.2, -0.8, -1.7, -2.1, -2.7, -3.2, -4.1  
2017-10-24, -1.0, 0.3, -1.1, 1.6, 1.6, -1.7, -2.9, -3.3, -3.8, -4.5, -5.3  
2017-10-25, 0.2, 0.4, -0.8, 0.1, 0.1, -1.2, -2.6, -3.1, -3.6, -4.3, -5.0  
2017-10-26, -0.4, 0.7, -0.4, 0.7, 0.7, -1.2, -2.7, -3.5, -4.0, -4.7, -5.3  
2017-10-27, -0.3, 0.5, -0.7, 0.0, 0.0, -0.8, -2.1, -3.2, -3.7, -4.4, -5.0  
2017-10-30, -0.3, 0.5, -0.5, -0.4, -0.4, -0.0, -1.4, -2.5, -3.1, -3.8, -4.4  
2017-10-31, 0.8, 1.1, -0.0, -0.8, -0.8, 0.7, -0.4, -1.5, -2.1, -2.7, -3.4  
2017-11-01, 0.2, 0.8, -0.2, 0.3, 0.3, 0.4, -0.4, -1.5, -2.1, -2.7, -3.4  

2017-10-19: อีกครั้ง นักธนาคารของ sprint บอกว่าดีลนี้เสร็จแล้ว เหลือแค่ตกลงเรื่องราคา $s $tmus $dtegy $sftby $jpm |$jpm bullish buywrite hit with chart setup long forming |rt AT_USER no, smart like a fo  
2017-10-20: rt AT_USER $jpm's grace peters provides investment insights on bloomberg. #jpmprivatebank |$ge $bac $aapl $mu $wft $tsla $fb $t $msft $amd $baba $celg $jpm $nvda $nflx $pypl $amzn $unp -most active op  
2017-10-21: $jpm is set to hit $100. from there, 125/30 by mid 2018. fpe 13s, net margin 46.6%. talk of $200 can begin.¡­ |as always, i great read by AT_USER . thank you for"
